1,3022.06,1142.12,1236.75,1883.93,2848.56,1141.42,2276.26,2035.11,1880.64
Type:small#Total,1,CalcCorrect,0,PostprocCorrect,1,GreedyCorrect,0
2,3022.06,2849.77,2598.1,2928.81,2928.77,2840.39,186.511,1000.12,181.673
Type:small#Total,2,CalcCorrect,1,PostprocCorrect,2,GreedyCorrect,1
3,3022.06,1994.24,1841.21,2363.85,-5899.66,1993.28,1316.42,103568,1028.78
Type:small#Total,3,CalcCorrect,2,PostprocCorrect,3,GreedyCorrect,1
4,3022.06,2838.76,2715.1,2928.81,2913.41,2837.79,186.511,1179.56,184.274
Type:small#Total,4,CalcCorrect,3,PostprocCorrect,4,GreedyCorrect,2
5,3022.06,2217.75,2479.25,2526.77,-36467.1,2216.21,990.582,450401,805.849
Type:small#Total,5,CalcCorrect,3,PostprocCorrect,5,GreedyCorrect,3
6,3022.06,1072.79,1113.9,1762.89,-1559.56,1034.94,2518.35,48806.8,1987.13
Type:small#Total,6,CalcCorrect,3,PostprocCorrect,6,GreedyCorrect,4
7,3022.06,1145.61,1089.44,1884.64,2847.11,1144.91,2274.83,2032.29,1877.15
Type:small#Total,7,CalcCorrect,4,PostprocCorrect,7,GreedyCorrect,5
8,3022.06,2004.62,2108.37,2363.36,-34057.5,1999.05,1317.41,397396,1023.01
Type:small#Total,8,CalcCorrect,4,PostprocCorrect,8,GreedyCorrect,6
9,3022.06,2840.85,2708.85,2928.81,3005.76,2840.19,186.511,184.337,181.874
Type:small#Total,9,CalcCorrect,5,PostprocCorrect,9,GreedyCorrect,7
10,3022.06,2000.11,2202.83,2363.61,-1390.23,1992.72,1316.91,50320.9,1029.34
Type:small#Total,10,CalcCorrect,5,PostprocCorrect,10,GreedyCorrect,8
11,3022.06,1148.83,1031.27,1884.64,2840.92,1148.55,2274.83,2028.34,1873.51
Type:small#Total,11,CalcCorrect,6,PostprocCorrect,11,GreedyCorrect,9
12,3022.06,1996.06,1933.54,2364.89,2913.5,1995.9,1314.33,1173.12,1026.16
Type:small#Total,12,CalcCorrect,7,PostprocCorrect,12,GreedyCorrect,10
13,3022.06,1145.1,1128.93,1883.93,2840.62,1142.27,2276.26,2032.75,1879.79
Type:small#Total,13,CalcCorrect,8,PostprocCorrect,13,GreedyCorrect,11
14,3022.06,2001.3,2085.05,2363.61,-48275,2000.88,1316.91,558083,1021.18
Type:small#Total,14,CalcCorrect,8,PostprocCorrect,14,GreedyCorrect,12
15,3022.06,1047.86,1030.18,1746.02,2833.9,1007.37,2552.08,2118.77,2014.69
Type:small#Total,15,CalcCorrect,9,PostprocCorrect,14,GreedyCorrect,13
16,3022.06,1293.76,1256.13,1867.06,897.656,1250.31,2309.99,24641.5,1771.75
Type:small#Total,16,CalcCorrect,10,PostprocCorrect,14,GreedyCorrect,13
17,3022.06,1043.22,933.798,1750.9,17.5227,1006.9,2542.32,34547.7,2015.16
Type:small#Total,17,CalcCorrect,11,PostprocCorrect,15,GreedyCorrect,13
18,3022.06,1046.29,985.738,1752.4,749.423,1009.97,2539.32,26443.3,2012.09
Type:small#Total,18,CalcCorrect,12,PostprocCorrect,16,GreedyCorrect,13
19,3022.06,2377.37,2165.49,2619.06,-15824.6,2362.73,805.997,217400,659.329
Type:small#Total,19,CalcCorrect,13,PostprocCorrect,17,GreedyCorrect,13
20,3022.06,2028.29,1967.41,2377.48,2917.01,2018.44,1289.16,1129.03,1003.62
Type:small#Total,20,CalcCorrect,14,PostprocCorrect,18,GreedyCorrect,14
21,3022.06,1051.25,1033.3,1750.9,-51.4848,1014.4,2542.32,33696.2,2007.66
Type:small#Total,21,CalcCorrect,15,PostprocCorrect,18,GreedyCorrect,14
22,3022.06,1049.97,1134.16,1750.9,-4294.56,1013.04,2542.32,81171.4,2009.02
Type:small#Total,22,CalcCorrect,15,PostprocCorrect,19,GreedyCorrect,15
23,3022.06,2852.29,2825.25,2935.24,3005.9,2851.87,173.641,171.977,170.19
Type:small#Total,23,CalcCorrect,16,PostprocCorrect,20,GreedyCorrect,16
24,3022.06,1144.75,1042.55,1884.8,2843.04,1143.32,2274.51,2043.96,1878.74
Type:small#Total,24,CalcCorrect,17,PostprocCorrect,21,GreedyCorrect,17
25,3022.06,1072.49,1032.97,1764.64,461.484,1034.77,2514.83,26485,1987.29
Type:small#Total,25,CalcCorrect,18,PostprocCorrect,22,GreedyCorrect,17
26,3022.06,1476.05,1463.36,2063.89,-949.427,1475.48,1916.34,46067.8,1546.58
Type:small#Total,26,CalcCorrect,19,PostprocCorrect,23,GreedyCorrect,17
27,3022.06,2024.7,2189.37,2377.09,-3438.13,2016.69,1289.95,71849.3,1005.37
Type:small#Total,27,CalcCorrect,19,PostprocCorrect,24,GreedyCorrect,18
28,3022.06,2807.86,3091.45,2895.92,1551.55,2806.89,252.278,15266.7,215.171
Type:small#Total,28,CalcCorrect,20,PostprocCorrect,25,GreedyCorrect,19
29,3022.06,1375.54,1439.24,1934.2,129.948,1340.56,2175.72,31247,1681.5
Type:small#Total,29,CalcCorrect,20,PostprocCorrect,26,GreedyCorrect,20
30,3022.06,1142.12,1021.64,1883.93,2845.12,1141.42,2276.26,2038.08,1880.64
Type:small#Total,30,CalcCorrect,21,PostprocCorrect,27,GreedyCorrect,21
31,3022.06,2868.25,2646.06,2935.88,3007.56,2864.39,172.368,154.886,157.674
Type:small#Total,31,CalcCorrect,22,PostprocCorrect,28,GreedyCorrect,22
32,3022.06,1478.92,1361.9,2063.89,2874.04,1478.09,1916.34,1704.56,1543.97
Type:small#Total,32,CalcCorrect,23,PostprocCorrect,29,GreedyCorrect,23
33,3022.06,1293.76,1223.77,1867.06,2831.62,1250.31,2309.99,2247.94,1771.75
Type:small#Total,33,CalcCorrect,24,PostprocCorrect,30,GreedyCorrect,24
34,3022.06,2016.89,1805.56,2368.75,2807.14,2011.56,1306.62,2241.06,1010.5
Type:small#Total,34,CalcCorrect,25,PostprocCorrect,31,GreedyCorrect,25
35,3022.06,2846.58,3106.67,2928.81,3005.43,2837.37,186.511,181.019,184.691
Type:small#Total,35,CalcCorrect,26,PostprocCorrect,32,GreedyCorrect,26
36,3022.06,1151.04,1055.6,1884.95,2833.71,1150.09,2274.22,2026.83,1871.97
Type:small#Total,36,CalcCorrect,27,PostprocCorrect,33,GreedyCorrect,27
37,3022.06,1146.18,1027.19,1885.04,-278.912,1144.38,2274.04,38463.5,1877.68
Type:small#Total,37,CalcCorrect,28,PostprocCorrect,34,GreedyCorrect,27
38,3022.06,2662.72,2827.45,2827.13,-3489.46,2660.38,389.858,58943.3,361.676
Type:small#Total,38,CalcCorrect,29,PostprocCorrect,35,GreedyCorrect,28
39,3022.06,2563.06,2355.63,2766.68,2934.97,2559.75,510.772,987.912,462.308
Type:small#Total,39,CalcCorrect,30,PostprocCorrect,36,GreedyCorrect,29
40,3022.06,2097.12,1987.05,2421.66,2825.92,2097.12,1200.81,1882.04,924.943
Type:small#Total,40,CalcCorrect,31,PostprocCorrect,37,GreedyCorrect,30
41,3022.06,1143.84,1266.76,1883.93,2851.11,1143.14,2276.26,2030.2,1878.92
Type:small#Total,41,CalcCorrect,31,PostprocCorrect,38,GreedyCorrect,30
42,3022.06,1082.03,984.421,1793.4,2104.41,1056.14,2457.32,10032.3,1965.92
Type:small#Total,42,CalcCorrect,32,PostprocCorrect,39,GreedyCorrect,31
43,3022.06,1698.05,1800.16,2073.72,-20924,1652.63,1896.68,259360,1369.43
Type:small#Total,43,CalcCorrect,32,PostprocCorrect,40,GreedyCorrect,32
44,3022.06,1993.15,1833.58,2362.5,2914.24,1993.15,1319.11,1166.89,1028.92
Type:small#Total,44,CalcCorrect,33,PostprocCorrect,41,GreedyCorrect,33
45,3022.06,1704.58,1569.45,2077.07,-40.9968,1659.82,1889.99,33442.1,1362.24
Type:small#Total,45,CalcCorrect,34,PostprocCorrect,42,GreedyCorrect,33
46,3022.06,1994.09,2188.64,2363.85,-1463.31,1993.81,1316.42,51470.1,1028.25
Type:small#Total,46,CalcCorrect,34,PostprocCorrect,43,GreedyCorrect,34
47,3022.06,2863.06,2704.34,2929.25,3006.42,2859.2,185.627,160.147,162.861
Type:small#Total,47,CalcCorrect,35,PostprocCorrect,44,GreedyCorrect,35
48,3022.06,2842.19,2931.91,2928.81,3006.35,2841.07,186.511,180.998,180.988
Type:small#Total,48,CalcCorrect,36,PostprocCorrect,45,GreedyCorrect,35
49,3022.06,1697,1633.62,2063.06,-2610.04,1647.97,1918.01,59596.2,1374.09
Type:small#Total,49,CalcCorrect,37,PostprocCorrect,46,GreedyCorrect,35
50,3022.06,2227.39,2050.25,2526.77,2942.85,2225.46,990.582,920.077,796.599
Type:small#Total,50,CalcCorrect,38,PostprocCorrect,47,GreedyCorrect,36
51,3022.06,1145.12,1103.92,1884.64,-640.045,1142.43,2274.83,43245.4,1879.63
Type:small#Total,51,CalcCorrect,39,PostprocCorrect,48,GreedyCorrect,36
52,3022.06,2846.58,3182.72,2928.81,3007.09,2837.94,186.511,176.294,184.117
Type:small#Total,52,CalcCorrect,40,PostprocCorrect,49,GreedyCorrect,37
53,3022.06,2560.36,2700.27,2766.92,2976.66,2556.76,510.282,494.553,465.304
Type:small#Total,53,CalcCorrect,40,PostprocCorrect,50,GreedyCorrect,37
54,3022.06,2227.41,2359.81,2526.77,2941.1,2226.07,990.582,915.923,795.991
Type:small#Total,54,CalcCorrect,40,PostprocCorrect,51,GreedyCorrect,37
55,3022.06,2637.88,2414.34,2810.93,-7244.89,2634.84,422.264,94683.6,387.218
Type:small#Total,55,CalcCorrect,41,PostprocCorrect,52,GreedyCorrect,37
56,3022.06,1141.99,1245.94,1883.93,2854.19,1141.04,2276.26,2024.5,1881.02
Type:small#Total,56,CalcCorrect,41,PostprocCorrect,53,GreedyCorrect,37
57,3022.06,1046.68,1051.85,1751.44,2840.31,1009.61,2541.25,2115.81,2012.45
Type:small#Total,57,CalcCorrect,41,PostprocCorrect,54,GreedyCorrect,37
58,3022.06,2004.87,2011.8,2363.61,2913.93,1999.85,1316.91,1160.96,1022.21
Type:small#Total,58,CalcCorrect,41,PostprocCorrect,55,GreedyCorrect,37
59,3022.06,1048.08,973.032,1752.4,-354.628,1011.55,2539.32,37743.6,2010.51
Type:small#Total,59,CalcCorrect,42,PostprocCorrect,56,GreedyCorrect,37
60,3022.06,2850.02,3036.35,2934.24,3006.73,2849.01,175.648,172.847,173.049
Type:small#Total,60,CalcCorrect,43,PostprocCorrect,57,GreedyCorrect,38
61,3022.06,3018.92,3380.96,3020.49,3021.7,3018.92,3.14321,3.14321,3.14321
Type:small#Total,61,CalcCorrect,44,PostprocCorrect,58,GreedyCorrect,39
62,3022.06,2850.13,2591.68,2929.34,3006.88,2847.62,185.447,172.188,174.443
Type:small#Total,62,CalcCorrect,45,PostprocCorrect,59,GreedyCorrect,40
63,3022.06,1477.45,1505.61,2063.89,-14584.5,1477.45,1916.34,198719,1544.62
Type:small#Total,63,CalcCorrect,45,PostprocCorrect,60,GreedyCorrect,41
64,3022.06,1091.84,1067.94,1765.99,549.515,1041.19,2512.15,26149,1980.87
Type:small#Total,64,CalcCorrect,46,PostprocCorrect,60,GreedyCorrect,41
65,3022.06,1504.44,1589.93,2003.25,1507.76,1474.04,2037.63,15193.6,1548.02
Type:small#Total,65,CalcCorrect,46,PostprocCorrect,61,GreedyCorrect,42
66,3022.06,1046.1,981.477,1750.9,1229.48,1010.35,2542.32,20514.6,2011.72
Type:small#Total,66,CalcCorrect,47,PostprocCorrect,62,GreedyCorrect,43
67,3022.06,1148.26,1047.76,1885.71,2852.17,1147.04,2272.71,2033.63,1875.02
Type:small#Total,67,CalcCorrect,48,PostprocCorrect,63,GreedyCorrect,44
68,3022.06,1044.3,1103.04,1750.9,738.699,1007.85,2542.32,27435.9,2014.21
Type:small#Total,68,CalcCorrect,48,PostprocCorrect,64,GreedyCorrect,45
69,3022.06,1043.23,1006.64,1746.02,-4503.62,1005.65,2552.08,89807.6,2016.41
Type:small#Total,69,CalcCorrect,49,PostprocCorrect,64,GreedyCorrect,45
70,3022.06,2839.47,2825.3,2928.81,3005.55,2837.94,186.511,184.174,184.117
Type:small#Total,70,CalcCorrect,50,PostprocCorrect,65,GreedyCorrect,46
71,3022.06,2870.44,2675.8,2936.97,3007.82,2866.58,170.18,151.967,155.485
Type:small#Total,71,CalcCorrect,51,PostprocCorrect,66,GreedyCorrect,47
72,3022.06,2217.06,2305.84,2541.56,2945.11,2195.38,961.013,840.76,826.677
Type:small#Total,72,CalcCorrect,51,PostprocCorrect,67,GreedyCorrect,47
74,3022.06,2104.69,1905.5,2422.58,-38120.4,2098.04,1198.95,378318,924.022
Type:small#Total,73,CalcCorrect,52,PostprocCorrect,68,GreedyCorrect,47
75,3022.06,1692.58,1707.97,2072.81,2113.11,1647.92,1898.51,10335.1,1374.14
Type:small#Total,74,CalcCorrect,52,PostprocCorrect,69,GreedyCorrect,47
76,3022.06,2863.34,3113.43,2929,3006.79,2859.8,186.125,164.002,162.264
Type:small#Total,75,CalcCorrect,53,PostprocCorrect,70,GreedyCorrect,48
77,3022.06,1479.84,1467.22,2053.93,-13693.9,1474.64,1936.26,187662,1547.42
Type:small#Total,76,CalcCorrect,54,PostprocCorrect,71,GreedyCorrect,48
78,3022.06,1145.61,1037.37,1886.14,-2911.31,1144.91,2271.84,67270.1,1877.15
Type:small#Total,77,CalcCorrect,55,PostprocCorrect,72,GreedyCorrect,48
79,3022.06,1143.78,1198.23,1883.93,2840.4,1142.23,2276.26,2032.35,1879.83
Type:small#Total,78,CalcCorrect,55,PostprocCorrect,73,GreedyCorrect,48
80,3022.06,3008.47,3295.98,3015.27,3020.52,3008.47,13.5887,13.5887,13.5887
Type:small#Total,79,CalcCorrect,56,PostprocCorrect,74,GreedyCorrect,49
81,3022.06,1141.84,1139.57,1883.93,2841.17,1141.14,2276.26,2033.2,1880.92
Type:small#Total,80,CalcCorrect,57,PostprocCorrect,75,GreedyCorrect,50
82,3022.06,1999.92,2032.91,2363.61,2922.41,1992.72,1316.91,1163.77,1029.34
Type:small#Total,81,CalcCorrect,57,PostprocCorrect,76,GreedyCorrect,50
83,3022.06,1168.93,1092.61,1903.58,2820.79,1168.93,2236.97,2184.61,1853.13
Type:small#Total,82,CalcCorrect,58,PostprocCorrect,77,GreedyCorrect,51
84,3022.06,2999.44,2816.94,3008.69,2788.91,2999.24,26.748,2000,22.8177
Type:small#Total,83,CalcCorrect,59,PostprocCorrect,78,GreedyCorrect,51
85,3022.06,2840.09,2963.87,2928.81,3005.67,2839.69,186.511,182.495,182.37
Type:small#Total,84,CalcCorrect,60,PostprocCorrect,79,GreedyCorrect,51
86,3022.06,2024.3,2014.54,2376.8,-6384.53,2011.91,1290.51,101642,1010.16
Type:small#Total,85,CalcCorrect,61,PostprocCorrect,79,GreedyCorrect,51
87,3022.06,1479.79,1654.87,2063.89,2872.23,1478.15,1916.34,1708.4,1543.91
Type:small#Total,86,CalcCorrect,61,PostprocCorrect,80,GreedyCorrect,51
88,3022.06,1107.92,1160.86,1814.82,2829.56,1084.13,2414.48,2070.3,1937.93
Type:small#Total,87,CalcCorrect,61,PostprocCorrect,81,GreedyCorrect,51
89,3022.06,1046.1,1132.63,1750.9,2835.36,1010.35,2542.32,2113.52,2011.72
Type:small#Total,88,CalcCorrect,61,PostprocCorrect,82,GreedyCorrect,51
90,3022.06,2097.11,1902.42,2421.36,2854.75,2097.11,1201.41,1541.41,924.949
Type:small#Total,89,CalcCorrect,62,PostprocCorrect,83,GreedyCorrect,52
91,3022.06,3002.72,2712.87,3012.39,3020.03,3002.72,19.3379,19.3379,19.3379
Type:small#Total,90,CalcCorrect,63,PostprocCorrect,84,GreedyCorrect,53
92,3022.06,2015.07,2037.78,2376.8,-5077.04,2009.02,1290.51,97438.5,1013.04
Type:small#Total,91,CalcCorrect,63,PostprocCorrect,85,GreedyCorrect,54
93,3022.06,2006.58,1885.64,2363.85,2911.67,2002.45,1316.42,1164.33,1019.61
Type:small#Total,92,CalcCorrect,64,PostprocCorrect,86,GreedyCorrect,55
94,3022.06,1150.96,1087.3,1885.71,-10314,1150.68,2272.71,144970,1871.38
Type:small#Total,93,CalcCorrect,65,PostprocCorrect,87,GreedyCorrect,55
95,3022.06,2800.8,2896.24,2899.98,-3338.86,2798.98,244.167,70049.5,223.081
Type:small#Total,94,CalcCorrect,65,PostprocCorrect,88,GreedyCorrect,56
96,3022.06,2377.35,2446.9,2619.06,1625.01,2362.96,805.997,16171.7,659.106
Type:small#Total,95,CalcCorrect,65,PostprocCorrect,89,GreedyCorrect,57
98,3022.06,1996.9,2143.83,2363.36,2916.78,1994.39,1317.41,1170.59,1027.67
Type:small#Total,96,CalcCorrect,65,PostprocCorrect,90,GreedyCorrect,57
100,3022.06,1145.08,1043.05,1877.54,-3394.06,1143.32,2289.05,71278.4,1878.74
Type:small#Total,97,CalcCorrect,66,PostprocCorrect,91,GreedyCorrect,57
